samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
1.0,0.02750352184344809,2.5468061968632263,-0.05536243606365796,0.027213044403025695,0.09542215837593618,-0.06763244033204066,0.03181336262086657,-0.058652225989716464,0.0722237228531779,0.07155253001899951,-0.02505437295160248,0.15624434038682503,0.07825022603236333,0.04998742792071092,0.04600513765505049,0.06957413896916412,-0.07040254977992437,0.013760835254221896,0.02709565199857947,-0.028293892375852992
1.0,0.032865988688725645,2.587093939218571,-0.029823578205413658,-0.003848379185388375,-0.05802414272402935,-0.1263592046743045,0.05507882269304772,-0.00181965408364953,0.0033643728513639785,-0.06977543169064859,-0.013117080331552611,0.07754089045377308,5.80772806394152e-05,0.0020636033221489926,0.01467446525651922,-0.08742541871340617,0.04418854978690211,-0.08875590987895551,-0.06644085492309393,-0.07419068780860434
1.0,-0.012390276213764515,2.4750778303280847,-8.662328949800765e-05,-0.06401127692888157,0.07109925594399798,0.05897465495429178,-0.012290471362759089,-0.03382563491932743,-0.040966761227563056,-0.021930562912311928,-0.09901228965740655,-0.0678544837741189,0.06081969618094012,0.02134136555510172,0.11556065713541641,-0.02115629195828546,-0.025562845437589826,-0.028842809558351338,-0.02256833703974671,-0.04666579579672354
1.0,0.019161760422695507,2.502057968324075,-0.036056400207520274,0.08846958806698438,0.1341086645572668,0.08248946528386046,0.03946532743943179,0.05386525391437346,0.13126840013549376,0.053762694404060445,-0.041378888462738565,0.02773785636677834,0.044282156721256447,-0.07033713298341962,-0.020147651403162544,0.07780945207518543,-0.12894040783979668,-0.08841865035874323,-0.012473862386972947,0.025008924034939883
1.0,-0.09599911081822443,2.4910346460365447,0.08158375579092217,0.004854391083556316,0.06640361601788838,-0.0418687910432295,-0.057269770163292426,0.06002444417663556,0.02611101636138679,-0.08383429768450187,-0.056628004247035554,0.11063260052689623,-0.06537592652681702,0.06606701926674813,-0.03381290562871475,-0.00022456698561157596,0.020830843995657666,-0.14856180610897873,-0.10342973468397611,0.006104666302470828
1.0,-0.05121627900162896,2.5704689391892357,-0.1135698966267162,0.039969568338000604,-0.09731353573607253,-0.02489758290491751,-0.07526287348368406,0.1345221069213097,-0.09471639917823484,-0.008630923830500068,-0.12210575502631062,0.11310668802995076,0.028374951764982406,0.00968546004952906,0.10424966769642499,0.010424340802900573,0.015526039488168216,0.009314384444462021,0.03985496536303349,-0.03482086419076127
1.0,-0.015152400815881832,2.557299311081254,0.019613229496430608,-0.008078264637090648,-0.09903188799014143,0.10592815147542635,-0.04677186865899021,0.06980821459261369,0.012427659892694369,-0.09146076357515759,0.088549248207552,0.017998741715672166,0.09442317569747322,-0.012898242923779581,0.04978393990124336,-0.12462948724571964,-0.03537060292042307,-0.09001422176259918,-0.026501220184134894,0.0333621280448216
1.0,-0.042750267975060374,2.5610828602286366,-0.06057166091043479,0.06259568124665156,0.09261381736972046,0.07166712030326287,-0.024337841255900047,-0.15029226522036493,0.041165423117598535,-0.00885543160151541,-0.06918282826290953,-0.039334869900197855,0.10142918683637785,-0.08042209683675086,0.03311445937736407,0.015411970400825672,-0.02527112411957953,0.045575343389544394,0.11541716911269798,-0.020928345743591148
1.0,-0.0171954897440692,2.5439866312656734,0.06492957258125576,-0.009030263218119509,-0.02159318395880899,-0.1568112893075696,-0.05501353777579603,-0.0805615009203949,0.04841029774619534,-0.017246542890704934,-0.02001264964988803,-0.0006403745420023049,-0.061530768285464346,0.10983116185665454,0.09179617182557635,0.11441742789769697,0.04832489585887549,-0.002084417502860887,0.11417860399367959,-0.04815162674372148
1.0,-0.061603777690485174,2.457466712894444,0.03697258185227017,-0.05388897502219085,-0.010986529358216443,-0.11326827407854953,0.03401874216373283,-0.10727540786961212,-0.06591374030533027,0.08606671349228182,0.08346110858995714,0.0264679323905216,0.019492358797115354,-0.037544516703919305,-0.05465254218360376,-0.02561435609127709,-0.10703151311336304,0.01785080851084802,0.0034528819484993148,-0.06600285073945664
1.0,0.11092256223374494,2.542915280013906,0.04892060311229968,-0.03446013664452443,-9.405071919205023e-05,0.04436194694206375,0.010803344782230901,0.11327149076988284,-0.0144099572256109,-0.035677817386324744,0.04484845099400189,-0.08942406620428628,0.06535766286649894,-0.09197421345679554,0.04515475477317477,-0.04583986262193944,0.03369958821379636,0.06415883500215253,0.0108485167718568,-0.08482601097585843
1.0,-0.06341158565912314,2.448476018020145,-0.13399722248582402,0.07972472395470352,0.007785782054837946,-0.08029325099128307,0.10293175629115653,-0.04959138554443733,0.01771815062036337,-0.05835543988217534,-0.14271254406175568,-0.0964805171689689,-0.03171306249629299,0.06351918091484549,0.024503593802180174,0.009913999547280302,-0.14213041624151815,0.0898086527715694,0.015816543020575644,-0.0084441044174243
1.0,0.08007440602455075,2.5882113392743125,0.08164185935763141,-0.017471653735852223,-0.07095650808922595,0.0699274100781942,-0.09652392533839178,0.13769184446207147,0.0019798668277214654,-0.07501584512592191,-0.08710626081746069,-0.09034030347666856,0.009925156316936298,-0.00045200528617902677,-0.08739289499071672,-0.025205230386686286,-0.09672763877302262,0.04166993031486033,-0.003860326867542157,-0.026757097795220987
1.0,-0.09108318321499029,2.478775793967136,-0.029325689724711754,0.022466670498933788,0.01180995449065693,0.05600710692876121,-0.03426473599163676,-0.13155095890005927,0.07008084938281563,-0.0661874937387454,-0.07827085543981163,-0.0030488001431269863,0.021373752946287503,-0.03753580221815455,-0.038091324804167735,-0.027649736091442976,0.10016452880116239,-0.00018936938729666492,-0.06844530877200217,-0.06772551065737034
1.0,-0.017740190467511692,2.5168190958110226,0.03422256544860569,0.008779339072302016,-0.05952943553337155,-0.0299771767744467,0.05189512400327313,-0.08104093970997682,-0.03293373826057173,0.04224700383149989,0.06189174322203688,-0.013641176709383605,-0.029076712422471604,-0.09348785619232673,0.03716835538227013,0.09325180582583549,0.18138378296240362,0.027325871692927148,-0.0035977346701868266,-0.06504043219663627
1.0,-0.13285524645870092,2.512512908548472,0.16619407299491312,0.08985999452051993,0.07895301663209679,0.017366741742017116,0.02542212646278338,-0.1713848164637067,0.05391764023847149,-0.04096556453635361,-0.04961961653219948,-0.02285771835663718,-0.025244029540485387,-0.05074449935039848,0.0009809036304741932,-0.039476187406323957,0.00709390423238489,-0.1051593517498518,-0.01513617011795741,-0.07751980456520531
1.0,-0.045357316289733066,2.5101398294323314,-0.11341975904002782,-0.05815298333669716,0.04023185747714043,-0.09992676350058784,0.125714191093988,0.08516450330950101,-0.034968345489661906,-0.05566413084485632,0.014279307504067511,-0.10235103774554899,-0.14157286976323252,-0.03247989810547338,-0.009478679180339192,0.0066770130669005,-0.04346872583277523,0.09008163712821594,-0.10572233913348927,-0.08048728743967488
1.0,0.03441035845591955,2.417859125626835,-0.08487547313456258,0.008722501006154295,-0.07449529889588863,-0.009410490145305025,-0.04948733191918873,-0.0609288247757178,-0.14865543983450458,0.009868605176374204,-0.08818965008510486,-0.011896520299819777,-0.03621128463011179,-0.014602324867635706,-0.010583647194140943,0.013691584925359433,-0.05146035371561844,0.08787191074508469,-0.1306309110595419,-0.016022411646724848
1.0,0.059130459405837214,2.533712910531176,-0.06893128467052684,-0.05715158689552957,-0.0711909845948001,0.042371792111713755,-0.052320508599415005,0.01803992656493447,0.018688932217030146,0.16747070819071574,0.022150209002101344,-0.05735654333489336,-0.10324821518584652,-0.019505732512906743,-0.008420640672366954,-0.15632006269837576,-0.05047711175214184,0.021025999943642595,-0.03764323044483219,0.06849204472911827
1.0,-0.11019244095676389,2.5478628432199013,0.06462176334898224,0.06763451442485852,-0.11072276679533621,0.022242241499194414,-0.04728805721529953,-0.0994292856040321,-0.029264867484315824,-0.06399160748976468,0.06510688998193606,0.03627905690231345,-0.08149012983407042,-0.051210180208968066,-0.026919373123377582,-0.005119817066129608,0.0711616902552572,0.04884568673782753,0.0036339609760638034,-0.018430656926917397
1.0,-0.1253950663315467,2.5913580282710655,-0.031614503619624104,0.10994380776671284,0.013867021032011446,0.1432092197746254,0.042873406782274776,-0.10125907920285425,-0.04344573525586925,-0.011959647762686643,-0.061785780475905536,-0.026662226074916456,-0.0966571948502843,0.0004045556662263873,0.01678755990803504,-0.0710012570888651,0.1371966968147373,0.004491065774668541,-0.05775230049076853,-0.1152258289215385
1.0,0.004238602357665292,2.4815806792026343,0.05536935354887105,-0.010137808658219076,-0.08440866457719648,0.11813762366796024,0.030803330635310367,-0.01796819931297761,0.011641702203270458,0.03351982820516873,-0.10103542010272965,0.011150665228962608,-0.03182853603373527,0.03587152599346356,-0.05233876582008092,-0.04275887823352321,0.1175827430033769,0.08703862865072705,-0.23303136581700237,0.0817954242019309
1.0,-0.005207984721498952,2.449923966100943,-0.07121800854586482,-0.06711275111004726,-0.048078731731115716,-0.07970030932177453,-0.09578466061374644,-0.07356598596736125,0.022867398791100692,0.0035419083725052283,0.03930498662586092,-0.004693056337169019,-0.09239618155352311,0.03496225298984678,-0.07104226020778746,0.04572253577485814,-0.08244299404119065,-0.04861193844371835,-0.0255542479709704,0.04768762080921328
1.0,0.012444885044947951,2.5014143070525616,0.13333691849844048,-0.12989432502278012,-0.07342438725860616,-0.07645157045621334,-0.12520402554696647,-0.05087771267577515,0.04863262396116522,-0.04183578875618676,-0.023546865964679347,-0.12180301997597737,-0.056322863558439656,-0.032647029265709976,0.04542456950201679,-0.118434474288852,-0.032173976959860226,0.07684963989775175,-0.031472140945699896,-0.14959278219399197
1.0,0.09045138664924796,2.5519650611542115,0.06147566380426411,-0.12330412415358752,0.10694676999909872,-0.05467887635115139,-0.03602277320586406,-0.04969384997360096,0.06695857027182066,-0.012713663430266375,0.034064235091851976,0.005367012798053203,-0.006720484530882099,-0.06694774317942918,0.1281376897748694,-0.10347755582612349,0.029150758061102823,0.026633643045767236,0.08162531578436988,0.09815278747928419
1.0,-0.009714841030532426,2.5375045410422126,0.12479541685988328,-0.0046086933866539646,-0.07540823419029212,-0.02718600096397546,-0.09225240326681848,0.026291418841352523,0.07526842030523623,-0.00855892598458941,-0.11461918430011506,0.07224162334741827,-0.12560330411377846,-0.10931551068771256,-0.012610428314338984,0.017803905461986628,0.029857406971109054,-0.0046767725756701895,0.12445388815119608,0.00460809758986099
1.0,0.07316208310269136,2.5556460908757064,-0.09141997832597834,-0.012001757853368926,0.15014143335735095,-0.03566299089183819,-0.04770287475002405,0.012061515036724087,-0.03312936191008243,-0.056123389042485004,-0.034173296534267567,0.10125837493494745,-0.009660400318062421,-0.09390908615854031,-0.10689662285174283,0.15604467322116336,-0.015792124709887525,0.03072934049905317,-0.054544606759760805,0.02269713555375549
1.0,0.10319018926340451,2.4538780279656462,0.032426982186414585,-0.09940127243098287,0.14303823497296678,0.018988357726817652,-0.029188932657356986,-0.02106288125156441,-0.03606514518630943,-0.03244949534732476,-0.1730640412076579,-0.006927223348952044,-0.009890916359972635,0.03455358867019261,-0.03699184906441391,-0.05452050062701981,-0.0005497715946047481,-0.11401164300707732,0.010141550848509442,-0.13165050237515255
1.0,0.07925384670685993,2.5483851925809953,-0.06549123138586255,0.046749517253152795,0.007885246416867676,-0.07134779766867097,-0.1430389448277274,0.0223753817560244,-0.05616420802825598,0.07742604079250137,0.0009923348393224452,-0.04946796686940234,0.12712639596481037,0.0407609223910786,-0.258453646065362,-0.0343930918025341,-0.09786987120176377,-0.05655425453410462,-0.01023412607326934,0.025035010129123753
1.0,0.01848134886183624,2.576217136169738,0.045014302962873225,0.04064074510507888,0.014247658804456937,0.09099041947855543,-0.022364128842053757,-0.020527540992327387,-0.13474438399352626,0.07468207574234821,-0.005439472355934042,0.2074372488161257,-0.028675491633806793,0.006263419597539311,0.03864373586485489,-0.07791609430895924,0.02535315198629359,0.0024509333653272517,-0.021473997828675838,0.08291562108733706
1.0,-0.06390468469232728,2.519438514832295,0.10286029847882898,-0.04996570353706443,-0.020993009160095662,0.16583807607786855,0.033544513910615734,-0.035793566835351405,0.05675414105997176,-0.040170280267836415,-0.11065626619603991,0.09704078519529258,-0.07799806857176833,0.17336226226562554,-0.03460102409434473,0.15084459223981486,-0.09677965937643707,0.07251334689121791,0.035335983636452586,0.059237603700348286
1.0,0.06844954202333402,2.464804103459032,-0.09254923561945744,-0.003600427240548896,0.015770620754823075,-0.033364453128545496,0.01962602944452869,0.023308044834587663,-0.06434858714102648,0.027928687165727033,-0.01889474339690645,-0.049496124123486786,0.05567582995758807,-0.054941575471085746,-0.03229127495697493,0.005094764475724037,0.09717850664280862,0.01363189286636456,0.03735562623145708,-0.021046505557268353
1.0,-0.0055500545649295584,2.4965438576732657,0.020739882845194,-0.020928067791374946,0.09475230058094247,-0.02638683777547411,-0.12072017838243347,0.1939450078365477,-0.023148462131449013,0.09285512613015866,0.09933371304985049,0.06683674498668238,-0.014002638983684094,0.020271678019639198,-0.0901214811691,0.14072469864302142,-0.06023177975703418,-0.017953509250386603,0.006999401623199572,-0.007597137921423465
1.0,-0.04644795522899243,2.5985946598981093,0.06719489253756562,0.022772176204086725,-0.028252667533911032,0.07525566860344503,-0.03284289198854609,0.11104347194228917,0.007864506354810756,0.08695868571003539,-0.008048312448127596,0.00505815981010034,0.08665035423662401,0.15513393522566485,0.11033459577961736,0.0620227837375559,0.04166863114852048,-0.03584668565962202,0.02087589519436002,-0.06456232695609325
1.0,0.02657180949772534,2.5311162806242047,-0.13865268963888533,0.0027392333253191464,0.029336085448999093,-0.005919180763515977,0.02531787619514506,-0.09487408967460768,-0.054861891174225054,0.07318117932819662,4.042286547001898e-05,0.024033073247054764,-0.038644881879897904,0.0013784356051673528,-0.16277684229476272,0.05982207786220998,0.12784015703531382,-0.07530811311323501,-0.0664915266355996,0.031174916573255884
1.0,0.10421900409677375,2.4998516972656217,-0.0869259108751347,-0.014751466269903877,-0.07282719581500365,-0.047294574925899543,-0.021498952297072164,-0.06571317182690507,-0.055006241268766694,0.005270349698610801,0.015205328096019183,-0.10069061503210895,0.02802842039247569,-0.02700680245849863,0.05093018075318041,0.05518950895776735,-0.038504876168864575,0.04342679991041621,-0.05918172912260799,0.09360411313083261
1.0,-0.056507462671726114,2.524943164032,-0.013265969839057819,-0.07190530067688077,0.06370436444362364,-0.04342567665920686,-0.12021325563626555,-0.2037891192566362,-0.061875003727132845,0.09729141735779677,0.0889355399331014,-0.050812580324975896,-0.026477960943397567,-0.03287431883879577,-0.09428789122995167,-0.06709254506307896,0.0693777478526217,0.03563025308100289,0.019310298373297823,-0.0944091222983635
1.0,0.007120792553070592,2.3370935599272507,0.0595951498192595,0.01828400657558713,-0.09512229891519974,0.11429854729844528,-0.12700802106257278,0.037498309757384295,0.03925657225681432,-0.08765793741026458,-0.0026764480144428992,-0.11574120668212333,-0.2012690580869913,-0.07551025215312802,-0.04360196781222215,0.04555579142726574,0.004766471405330564,0.0066146628681155225,-0.07173044088060883,-0.03747745871931894
1.0,-0.06575574118443009,2.4133812572851965,-0.04198088908092571,0.00526882127840011,-0.04049165802534787,-0.022875093128234835,0.04913789751424115,-0.03540868451653242,-0.0943256850648111,0.039842180600767704,0.018798408923626806,0.023239735985901126,0.04425347586721856,0.032289432053083,0.0020314253261082024,0.16910123947893413,-0.09086101141228883,-0.04146596342242197,0.06840086889387126,0.010082373404502645
1.0,0.053593251696682886,2.5120035922475537,0.0971604705059023,-0.07124177581373288,0.0949262491270427,0.08280195610904037,-0.08558036398685617,0.0445947787991367,-0.0030433827946301914,-0.04289182590649181,-0.1335455436128442,-0.07147532013631233,0.05007108961650422,0.05754726803036069,-0.014899480968248727,0.057769573484527846,0.06683998110638686,0.010934696338709736,-0.05107670037035323,0.031187235404215894
1.0,0.034435018911973064,2.5476550648559337,0.06119325206795963,-0.09631958058975665,-0.03605744273234551,-0.13425280284413857,0.05282059642405524,-0.015012686459048722,0.030463155082072285,-0.10434624496981365,0.09906430591304473,-0.08445253223389655,0.05476989649870965,0.008340336568022825,-0.01339562726355758,-0.019103204339154915,-0.04511786807117309,0.09158419996534248,0.0008918620700453356,-0.08974751509407294
1.0,-0.02715008625645923,2.509074939642608,0.06348442026950865,-0.042753070441683236,-0.03802654493725415,0.001656901600355569,0.06176046130413933,-0.09678556138997958,0.03573396864782888,-0.03281417619485592,-0.022940847859221385,0.14153277824397623,-0.013892472097484617,0.05336490685623039,0.050834884937532944,-0.08344029116213461,-0.13048908413282886,0.058052200478071844,-0.07661828604092115,-0.11767550523122375
1.0,0.07256062607137391,2.4279156443624426,-0.054625234564154884,0.13960926465563198,-0.11736101290080139,-0.08883283789888408,-0.03250556738421689,-0.016988724067337008,-0.06319733496388767,-0.08192928763733935,0.1067727226359018,0.018595927171241134,0.041377678716873305,-0.009703285289406205,0.020467555718630067,0.06596610907507858,-0.0704489789274481,0.018726732904016184,0.0492176239803492,0.10923366791872945
1.0,0.13773669208299338,2.504939833617812,0.08051393226469006,-0.188809385259389,0.10976297715402575,-0.05132772595553022,-0.017048164110611545,0.03119079721077163,-0.010850013845011683,0.013891351687964265,0.11226684642749037,-0.02716845995319391,-0.0768571201280704,0.1282312590932519,0.03724785499304295,0.13592282145052306,0.061067856620587474,-0.09359225701331866,0.04563558778731452,-0.06957563497209425
1.0,0.000525507790152723,2.494646183177546,-0.11438610459360644,-0.05747438089886968,0.1559302893728954,0.01685582794448383,-0.012416521757031977,0.1281906968067,-0.028018067469546343,-0.006464395788689358,0.07006034183834661,-0.028336300066582762,-0.05278698770925487,-0.15936464444442486,-0.0662204307962715,-0.06689426343798802,0.01121235856361962,-0.04316591793274897,0.1525949876506609,-0.07478565885481053
1.0,0.09904067703233418,2.5155388804756473,0.057047539153746815,0.05275155143357736,-0.1568529385752847,-0.0008168977645194839,-0.01854232940559594,-0.08011364936920096,0.03250046877252409,0.12137772975370584,-0.18900990027267744,-0.03779271321262567,-0.08808897024174961,0.005075458767150263,-0.0230249017414027,-0.042827846435076776,0.048755495398590615,0.11569548932281025,0.18818364655562053,-0.05229967157346921
1.0,-0.12875534503873534,2.5395411590552133,0.11387846773444593,0.05753656934779574,0.1135858884590818,-0.015944315384993586,-0.043103422000156974,0.008162551291589028,-0.02337364003299542,0.04688782790540145,0.06857293720024787,0.07411070664696272,0.03610435399499346,0.01738226341591591,0.05617444991248529,-0.13880448893155564,0.014889600689488346,0.003710759008872119,0.015067059292940109,-0.006195920374797989
1.0,0.030536794791937133,2.45936943776937,0.07986936764757467,0.033492096951656634,0.010655099193859029,-0.049321869708678565,0.05765160983464036,0.014613047420342199,-0.05342074306437788,-0.004006576087289006,0.044482858599207545,0.03900213896225598,0.03443673436358075,0.006542957457274459,0.07253639482713906,0.08752543015741897,0.052136582146637724,-0.04153907800671529,-0.07481626152100088,-0.03846234977826443
1.0,0.13814439346051988,2.5199189090899865,0.15036214360426217,-0.00849930638380669,-0.018300890146932546,-0.005236587925221453,-0.006517691705532262,-0.054705380605282385,-0.08123584009750785,0.035449852873678016,0.07459274508916511,0.17288628575755177,-0.03066813374093503,-0.024936508618423087,-0.0545341463956031,0.07960094990777497,0.05762831558684036,-0.06200863895004672,-0.06379503852720987,0.06735296449834265
1.0,0.027096059704405075,2.5536261801745517,-0.06242115772511752,-0.13277519844734942,-0.06186936965955488,0.048632451866543594,0.14927434121706973,-0.03036768992704002,0.1609273127078422,0.05867711847560168,-0.09850225869502156,0.015134477811956221,0.061092207103578086,-0.17150754052186076,0.045569578390407504,0.08292390986940115,0.028204235537228898,-0.004364348661587798,-0.012227755948771315,-0.016356958655074416
1.0,-0.08315432937821483,2.4513847236232635,-0.029457647468258026,0.008025262184255618,-0.03937274910040558,-0.061456718109781365,0.05372391266358143,0.02620636527668097,-0.038129286207998346,0.0357992940357633,-0.03204310195735372,0.004459371000677924,0.06894602630501663,-0.04269094210588441,-0.08290201982410629,-0.010262564783907266,-0.0964115358855366,-0.019618572239217397,-0.019844066467764477,-0.1742087750715262
1.0,0.0375215722619777,2.487081882712625,0.08357269964153619,0.01524041244749577,0.052015380836906544,0.08414844722674845,-0.009313804242530444,-5.820824278622619e-05,-0.11126630837493713,0.08764855451918152,-0.010302361934435822,-0.0711158892197536,0.05230627863914342,-0.1541338062340818,-0.03035427139822096,0.06422728966675063,-0.03095160897986256,-0.050764747987841786,-0.029426587906187913,-0.1421234612611018
1.0,0.050591965090649955,2.491310644640495,-0.019256257841127795,-0.018997740055484026,0.0009955920972047473,0.0462049995882926,-0.003681448303457412,-0.09628224367293883,0.04069513522259911,0.035254200940317004,0.014532953415577449,0.07603104195642349,0.0021480968095075018,0.07858615689728868,0.09950484558478224,0.04117573901266674,-0.052886893590730455,-0.009247946843543076,0.08760035025965486,-0.10589828197916869
1.0,-0.0277153096680036,2.475748723843997,-0.061179628266460895,0.06172186246425667,0.02664484919862241,-0.050279418577157016,0.04281622919948311,-0.011201719378393635,-0.06294626193009832,-0.05041094423154644,0.03083346719177493,0.06639802527039482,-0.03441971183885222,0.038497815899560583,0.11184690909930527,-0.08901559070454877,0.025149657894794782,0.05873622721461825,-0.006728108054568944,0.08755984554254793
1.0,0.1554812580478698,2.5242788895200623,-0.01651728837093233,0.0690831168400442,0.05954326013992421,-0.1781082448885235,-0.00019343302623425881,-0.027902395878382315,0.028051328460478888,-0.01369370832286642,-0.006022859243979638,-0.06103835958216829,0.051939059132760985,0.11702915779505882,-0.059939458351157014,-0.09878670805579542,0.0014144412385564923,-0.0020262612237418234,0.08279745133793638,-0.08691720862271354
1.0,-0.03803917522339355,2.3481344475538095,0.09722602531859167,0.01771618056773135,-0.03276965561008632,-0.09349871290813837,-0.08700779648248269,0.02929309340636207,-0.07830677594000839,0.007354293998852972,0.144458016489879,-0.024578156524079544,-0.06798438860684129,0.027011988543777142,-0.0866765652229222,0.12162127249318802,0.09925089858231997,-0.011608686504049566,-0.06344820932975169,-0.0301064764264391
1.0,-0.020906715926927756,2.527122291987034,0.0735131069989585,-0.07329251099949069,0.07148210088201999,0.04367696854602371,-0.03590613923646154,-0.0768421350629302,0.008218894259331358,-0.07492422020929153,0.07238516702136823,-0.07947051294334176,0.038728676328352814,-0.005700437823535315,-0.03964216574436289,-0.007271285543799787,0.07636634228156855,-0.08430532988194119,-0.029143869508662112,-0.05315629723036587
1.0,-0.0027306437002282647,2.4515857497955444,-0.1250222236180311,-0.07460949145204125,0.11580676795305987,0.017446319131055064,0.015016264831439405,-0.01998371374224454,-0.003650468746922517,-0.03039229252688979,0.037259473749980336,0.007128262445044901,-0.08282116939913871,0.017941031669816185,-0.17385930871329675,0.02926426465485996,-0.09965657905808625,-0.0067921202798318855,-0.08447292792126573,0.0001996303534495592
1.0,0.04089046623947323,2.6062659222930793,-0.10899044500924115,0.0689763541819144,0.009273896734337154,-0.031866979982032584,0.05372996874562541,-0.016682406205277608,0.05073706938552054,-0.07016406429188354,-0.044759649400766835,0.06672259960590456,0.10503367829946934,-0.0024771293448823005,-0.19709109002452369,-0.0140749097522756,0.0022928727799794,-0.01645956331394323,0.02378272777282268,-0.03372262438192518
1.0,0.05931712741252286,2.417500913315153,0.08745841082719287,0.10960712477965572,-0.06456307324108561,-0.06460126319747728,0.02904054413736271,-0.08394916024922686,-0.03483228305884133,0.07796042873510133,0.05215667450107291,0.14002102612895026,0.012076262888727114,-0.04319276936173488,0.003623463458166251,-0.010648203596346642,-0.009656045793676897,-0.00168317634118779,-0.06588585583090453,0.0199558088310985
1.0,-0.09960753490405011,2.449312704461322,-0.00840599795552343,-0.1597745469831296,0.054375913002455256,-0.1451799476736913,0.047346999683314364,-0.09141542156891688,-0.028632075202562272,0.0367080800779701,0.1554319360218081,0.008234398311945142,-0.14019285212288576,0.06743642954713597,-0.0163991076757779,0.004943146941789896,0.039446873140680565,-0.1573579844031095,0.0004622249361140859,-0.02896973277962461
1.0,0.08639677475269303,2.5514147072750895,-0.11504640926023833,0.08928113022974563,0.03178622381515658,-0.10940650256930767,0.003942339755193523,0.07317325624563975,-0.08584586549546237,0.09740942757851924,-0.10695900636034679,-0.05594821020661691,-0.06667103614870762,0.09736391788508403,-0.034720083982595684,-0.08222357878606072,0.03148116315381561,0.04675255620397505,0.047201929931571636,-0.019186576373280848
1.0,0.017998293030780387,2.4540215775375414,0.11842636236109631,0.0809075226755653,0.07657661175469423,0.05615247623852468,0.036750694507756844,-0.08798971507964529,0.04478115986901928,0.008079771903161458,0.08933333115763324,0.05709315791227127,0.03891777626778417,-0.11909267753761134,-0.006293288296509117,-0.03944894001493634,0.017844965633026146,-0.029383700064744153,-0.01951231295153613,0.032458598695407105
1.0,-0.030556779051364395,2.5085978202167696,-0.10743864514526966,-0.05885967288867339,0.04638928551230259,-0.08698771878783099,0.08808606498672174,0.0689004391717364,-0.018966720619599222,0.21204252209761687,0.08790069696137874,-0.0671241976433046,0.05276247333167591,0.004657222082443964,-0.05492183864762714,-0.0756540010386315,0.07034958236568715,-0.04228112928154657,-0.007203746148926774,-0.06512636794976126
1.0,-0.052902755086237346,2.491024750189888,0.027448633152178898,-0.18302463166935692,0.0011964104727123519,-0.05275872275846522,0.09916201419374143,0.20808403513451001,-0.025404864195393083,-0.12177994940334474,0.008264449799395448,-0.014526047193925085,0.13939554120053138,0.11784566261540817,0.06119125099779399,-0.04148553633074816,0.0479253335007967,0.018738779355475493,0.0170641273510659,-0.11018348925696281
1.0,0.07508026840528388,2.507623200001726,-0.007130560067275845,-0.04243747273938923,-0.05611716085664346,0.02243356942119916,-0.12368448785931112,0.05582599266869132,-0.07453651025852583,-0.1455707073513537,0.12882745325032965,-0.06067591714406141,-0.05106436402079821,0.08022397473718772,0.13112806649971928,-0.10839958118001676,-0.06761129193572357,-0.06241481807595124,0.06610045947565568,0.11590414429197085
1.0,-0.07638539116859981,2.600037602212938,-0.050136282835452406,0.02376747839849219,-0.08990535328301322,-0.008621782227671109,-0.007856855359685954,-0.022285057554279713,0.027221559145119752,-0.07120783534013747,-0.06248867368404571,0.030962236298638812,0.09489622831248705,-0.0016131717765201518,0.03561490194005756,0.0536043515963217,0.058725585069335465,-0.06742437996681307,-0.05494292028292079,-0.04879564249020268
1.0,0.13637500390377078,2.5359346673439576,0.03276136877145757,0.025896778458918426,-0.09339419722458084,0.1370507625117591,0.03388367524794974,0.05113514195419446,-0.12484120757215773,0.055129145491523285,-0.025188023902831983,-0.09353488114670358,-0.06744127557872885,-0.08944152722809658,-0.09063582963832817,0.004281377436559784,-0.027348259062277048,0.02362227113709816,0.11850939035372167,-0.009157295409473102
1.0,-0.15873764427710846,2.482890970785077,0.0843857298607233,-0.006076838377410318,0.1081400075901858,0.03202780719891898,-0.12998529948423873,0.0077486352382645785,0.021001162919577106,0.07639269131748197,0.12866773590815808,0.06418588704421042,0.031146625170817767,0.047813731219185945,-0.011879875212598489,-0.10344108384540406,0.0029342163960886128,0.025829926764804667,-0.08511144695092214,0.09380631573592241
1.0,0.071093294692728,2.4030018201079892,0.09657892733668631,-0.021801118120553586,-0.0550476664791713,0.07631645753244395,-0.0036100921472134112,0.13429268190936997,-0.060308291942525134,-0.12244667778937705,-0.01982998103168783,0.055806458095065396,-0.06555890922017238,-0.09405230003366173,0.0161876118850541,-0.10349831518454702,0.021686448763705367,-0.024085686935189678,0.03496406069834622,-0.09785147312563552
1.0,0.09179399674724835,2.4870575074469974,0.053989205606514476,0.06787344477691105,-0.08184371746681078,0.062385026779662636,-0.10076743803481976,-0.09688336890651497,0.13887571780126204,0.07861990567612005,0.14663020003528188,-0.026178085153325762,0.007242800295743884,0.03728961175195105,-0.0008623567838954831,-0.05275978399216202,-0.06336275663884813,0.015122343507304651,-0.07543838286150222,-0.07741853999261872
