samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0.0,0.01905348239817375,2.4831540101333505,-0.04162632588252105,-0.09230545764211992,0.012558037299004522,-0.0969496244058543,-0.07799579286776481,0.007691855250404961,0.07309616788673634,0.024308531294118738,-0.04692409613731467,-0.005915768555657051,0.04183771250438041,0.0707422842288081,-0.03525295460902217,-0.03308103128774756,0.020972956996984208,-0.003775849790873791,0.1302429787365974,-0.06104322111726163,-0.016364414576357116,0.05751650974052833,-0.09526849142613486,0.0865574018977535,-0.11351741885196323,-0.17953894276748936,0.0669160129201472,-0.021780112645973057,-0.030326928482736815,0.0014393425612217894,-0.00037280074198179334,-0.13824817243977286,0.007291767012595416,0.04509444988968365,0.059364189745316834,-0.00846719477837812,-0.01611718737156757,-0.011628100052973525,-0.042135652414395396,-0.0336845605950389,-0.04444233645875441,0.11077232928395837,-0.20070945108366464,0.007710626944154501,-0.03559482456975522,0.03764318248049406,0.031722167911869034,-0.01817108177694573,-0.02760249675119376,0.13748195110416178,0.003632850111191528,-0.02118212834397058,-0.05987724164969477,0.0007344903970448008,-0.10512545719285778,-0.014736774987560262,-0.06923761684760406,-0.18415251837088384,0.02288906483525219,-0.1965492274616129,-0.0721127220088349,0.053036907867173515,0.05277599400719254,0.017886168744881262,-0.0886832916656037,-0.08646593296343502,0.04291341116651199,-0.0378125895409315,0.0400043433987766,-0.0016743064399559848,-0.13204839873606644,-0.10547896302725301,0.19208803502374025,0.05097936399898864,0.05753607301559715,-0.0209524333893152,-0.07105516274349832,-0.1312369540339639,0.08601804546091055,-0.027995973395587046,-0.03967698785008344,0.005378896174042371,-0.043129209813835154,-0.0846684476726155,-0.0153664990432794,-0.10117577398367535,0.02846642572874922,-0.04601086051481743,-0.04960251035833611,0.07145792598887021,0.031134687170978097,0.025484797300368567,0.002725262208383992,0.015844163041288762,0.025782915522768388,0.07730651897076787,-0.0063744239113570035,0.02416708098342594,0.10624635463413969,-0.019485161023721553
0.0,0.06939683259939453,2.4743176006358327,0.06412024308736057,-0.12096264474886709,0.011118112458738968,0.060323195223565385,-0.006019332420036782,0.043400419100869475,-0.06633110964824084,-0.07481952159855874,0.008879042783616049,-0.04017238782071967,0.07379403525856228,-0.021668965976547983,0.1379101002017722,-0.05850406798883264,-0.10171095574423344,-0.07363926008057238,0.014756599467497394,0.007949440049114007,0.020748811991486836,-0.0040345982045041215,-0.19519930283106834,-0.026491349823042853,-0.012390982572008961,0.04162748894979384,-0.0013080803687297714,0.034960676832795995,-0.13095203965334665,-0.031698434116939574,-0.03975704237019017,0.003781027352294733,0.03860050239951939,-0.08747611633743028,-0.015733842350726647,-0.014566363373601392,-0.08312816363395027,-0.12449426172953057,0.04028013895933902,0.07093501833298162,-0.0008353787167941929,0.06858714126830182,0.16559538927908152,-0.010031686392757174,-0.04421845736853437,0.005941266121502893,0.024505635758303047,0.005033544590119566,-0.018637298219249875,0.0034898562708431374,0.02010632432218201,-0.003276003817749282,0.10874090743250087,0.08723047871009723,-0.05599048182010377,-0.04279439271863697,-0.055124493333263774,0.09163452528265503,-0.002036239651646247,0.02720691790494522,-0.04960468985963651,-0.039233805328650694,-0.004550987128413175,0.07305434603686092,0.045722608677005304,0.029055954316614004,-0.04183732645063489,0.01554375718188836,-0.02810512095263396,0.10014838807966134,-0.0929359145006783,0.04590039273177371,0.008621680562377616,-0.03574189159916028,0.13122473756381794,-0.14875099427967822,-0.0072243068994524255,0.047995492215790296,0.09386929100571072,0.08955293735373969,-0.021129288475122,0.20329095889705626,0.08958055612881595,-0.04936570247514119,0.12608758833134168,0.04472975147079463,-0.10034564078669299,0.03488796398898239,-0.018019897637239452,0.0027729353753859986,-0.11389504877986786,-0.041607994410306486,0.022650665807116818,0.01665366511176966,-0.10282837108876816,0.03394441549235218,0.1433952291826356,0.04093529127457058,-0.04370426156966762,0.09510731038918113
0.0,-0.12522755636707036,2.432597732830843,-0.03945370725770394,0.09553343443936171,0.010826539265866434,-0.08611057202337402,-0.04983387088225344,0.04010743100889346,0.08448022918919414,0.13579221587046134,0.08990784877486956,0.025610388747735694,0.07923060383661427,0.03161050069781986,-0.013843311134932477,-0.025564975285544106,0.005801565383584711,-0.06425253813867285,0.07973693781976336,0.026476304409379137,-0.04206111837536322,-0.0688299815706185,0.06763247983822118,0.01415234200900192,-0.03284885689805795,0.018515697553353357,0.0006295304896601642,-0.04366727504076166,0.13824445260702917,-0.05572782264731178,-0.05831927655348689,-0.10572402835994903,-0.05418823135556647,-0.02999324351232939,-0.05827603360139759,-0.026938079450665776,0.013382468849132283,0.014918029622641675,-0.0475676392372184,-0.0025560161266353744,0.03906776278138468,0.1232302747648725,-0.08281891889308894,0.03779297768238928,0.0338393657758795,-0.11400275208424318,-0.13031996216354752,0.03509148826373698,-0.06272226707859473,-0.011129202854264459,0.004678379202685297,0.11248791951150945,0.10357601262295567,0.06472292391238448,0.0004673291621945724,0.0981874395877056,-0.11045058058605313,0.04310938104716621,-0.07908219088240624,-0.01300768671710209,0.0610472466122619,-0.006385007956474543,-0.004215681464940863,-0.026154778429189514,-0.036005325387891876,0.014249070978028413,0.010392405022086264,-0.040440249288748766,0.08500486432703774,-0.04567946332815548,-0.10509022372603645,0.09805990346501066,-0.07555348957407963,-0.08615685316618965,0.09604980250888222,0.07459174732802513,0.01783344145316026,-0.049072584445415936,-0.13080483655351452,0.10610702986224313,0.051999074180144454,-0.03818869559193207,0.02228384247260831,-0.09599589360104013,-0.09510623971173203,-0.08725654214796619,-0.040046435690864794,-0.04631941289932756,-0.03892237786006796,0.05474544383328694,-0.029937578658403297,-0.025067379908252863,0.09461997358325785,-0.03879245728060097,-0.027706260333850652,0.09015906602509645,-0.015632473970780783,0.04453847055768033,-0.11091844254362766,-0.03611285912347188
0.0,-0.0014416819333309923,2.5984029848707113,-0.02432261951683532,0.07737254691150872,0.009566899524771078,0.0882945251234655,-0.039935768328539345,-0.04979246386755764,-0.03240632369872144,-0.039091757586298195,0.022718063470563966,0.0297498073780893,0.035161146664977126,-0.12501714849626705,0.007370638756441027,0.01876438329921403,-0.07678222286311344,0.07277510963600305,0.02557116207766278,-0.07795691158834803,0.0399549827393005,-0.026689909438399984,-0.02538485408858346,-0.07324276922501251,-0.028447414221610883,0.081407112633213,0.021958436715455058,-0.06239665389354957,0.04349429893620067,-0.05937043050008333,-0.03155581015383134,-0.07966200634782265,-0.0958925552494972,0.055750922937909814,-0.005724229407148837,-0.03895103805000653,0.04915926553453967,-0.046958053434615246,0.10793720728070778,-0.0571151658244447,-0.07253523323626397,-0.03611078706196418,-0.077593297081227,0.035654712108177826,-0.019868983330403763,-0.04066467583152366,-0.04606339779515725,-0.1460637734941038,-0.11056199897569921,0.07834766409121385,0.0463363174442346,0.05767967840561845,0.11024798071647024,0.0893364257888653,0.05024390167086952,-0.06713521016552601,0.1306645468828179,-0.07393902000716544,0.009593830141678913,-0.0783402481069588,0.02121084359015374,0.04773563596427219,-0.04008829668492149,-0.1400688264770108,-0.013950822994923128,0.12801621903657964,0.1358331273832054,0.02111397245998973,-0.00555377075770012,0.14529754153673713,0.07828625554829878,0.0721434909179573,0.06429616985065012,0.043306365819893375,-0.09950641585674706,-0.030455077144705744,0.03793916047260567,0.0020080713989492505,-0.01597929762965306,-0.09668530981312383,-0.02239528448303664,-0.012530509251106667,-0.07187429156813024,0.058390427046888696,0.04769574219654393,-0.03574442299282174,0.04835762533263253,0.09887809798744249,0.013583417457628434,0.05224251757142742,-0.015899357613660424,0.02643717101857263,-0.005522508918861644,-0.07601060177827601,-0.08841405851525798,0.060078768940953896,0.06464017979722152,0.04959036809916613,0.06837802088170984,0.07701170951191706
0.0,0.010361028230240238,2.5555317291559607,-0.1346411034333616,-0.09723422430501297,0.027044854956754405,0.06667536377881617,-0.07901029542043995,-0.034337536473526414,0.0663648893563296,-0.14528783369609347,-0.003531436924906944,0.10661371137592975,-0.03617627287724146,-0.055887942464931686,0.04930763860378434,0.060867888346788634,0.17755722945781957,-0.005632431335345653,-0.004631370016014876,-0.14985590496417306,-0.009304899038368931,-0.08954482600996484,0.026432406066825873,0.08423020779812729,-0.09021312497405086,0.0023084281996497797,-0.04048459513812962,-0.09679397003535753,0.013704361401524234,-0.03488689266666568,0.04538885373735136,0.0034095114614494542,0.014730476232904287,-0.0025383492729013353,0.023378020319043517,0.13275175375128406,0.07392075442136685,-0.0735661828440907,0.14417657587456448,-0.016420438182292232,-0.02979537230332857,0.020812997792665922,-0.0732535071407434,0.029143821958106258,0.04821072262222123,-0.019104549473786665,0.014206141045680248,-0.010345407601288376,-0.2143891989471954,-0.026464811200930985,-0.048999529142373606,-0.013098379414948071,-0.0923636167576058,-0.10131890530772544,-0.06086348684389395,0.03371604826671014,-0.0054444649387837135,-0.07274364165403568,-0.09632613062769395,0.0718170684319055,-0.02282170731822967,0.06508697053611985,0.040984809937204145,0.032051779648771414,-0.11282582955834423,0.03531783289071485,-0.06884706019308046,-0.045891429185052,-0.18504439833964903,-0.09964137602165615,-0.0355887546123605,0.06477007591931098,0.0636691654867648,-0.011990921102928763,-0.06344504529732217,-0.013449807417384036,-0.0702551786509926,0.01087968583737085,0.013721728437316724,0.1264169246335163,0.07056976331748528,-0.022075642057154322,-0.0001573609583410775,0.13747611249664257,0.0442623694304808,0.07780957923195829,-0.019302268760445777,0.0180072127598827,0.07044908379391307,0.007057518641531534,0.041446672841780996,-0.02546720994188757,0.09304435895048203,-0.129810043241709,0.057544334245160346,-0.035921513974284947,-0.04819717914143072,-0.12382546003522174,-0.07496402084669626,0.10351251368052913
0.0,-0.05396399080006283,2.5934016243534432,0.02204237517721242,-0.1447486387253126,-0.027503270131051784,0.00043677136124802354,0.018596839073847876,0.056638283593331264,0.05541908885767843,-0.1544968803016131,0.09236892828563953,0.1019272879894383,0.04365551901601537,0.0646166304090043,0.09379523509578393,-0.027648773676842778,0.03835230219094323,0.02063983853126516,0.03035078664048302,0.006587062780305224,-0.005934835664310204,0.0694359404719745,-0.023167315443295897,-0.03609816035508192,0.025133268060568318,-0.039265401896128004,0.07058664158699272,-0.15279870403125162,0.12437556665776082,-0.12300248777106035,0.10014729375519667,-0.06455733077436997,0.05437305255151701,-0.029129097410228004,0.054455601816424865,-0.08508984199598038,0.013497716944894487,-0.05741242065314117,-0.17429080486007265,0.026086773920221094,-0.024785083132586927,-0.04614986012916033,-0.1012585823060788,-0.011421869666125052,0.12376199500874324,0.05026592067008571,0.0406958525766165,-0.03306086289692149,0.11304137391335119,-0.08299451258209266,-0.10484590634893957,0.0938450717545959,-0.04928996290139578,0.023467754074983988,-0.07165085103037479,0.1085489071515189,-0.0021183954171949447,-0.06867492726058376,-0.06096043026621274,0.0023763717843559994,-0.028879596996688215,-0.0449026080641771,0.08357846500301946,0.035605203486036956,0.06953524969639968,0.06320235293882544,-0.04791192561749284,0.04276751182429504,-0.016708843468447056,-0.12428952718951088,-0.10822778502452456,-0.08903123918420836,-0.006323793584680539,-0.1081904594385057,-0.019119829456168108,-0.035206516649491475,-0.027691235152146696,0.08099031838884174,0.00345290829652761,0.10076422465548782,0.07538602144471243,-0.10049910693227922,0.04657396122467077,-0.056590770073646324,-0.022971869939358,0.036323244435426325,-0.030421326148225555,0.10412374151473701,0.1183582514129945,-0.0063715603395495,-0.021165895571588444,0.038068643739841326,-0.1313023986717785,-0.07009141126329264,-0.06890141308930652,-0.11589396187221952,-0.08302765455152025,0.15051606570880244,-0.08520673429791628,0.14418116545695975
0.0,0.07969106408202566,2.347618959146897,-0.05743265491200116,0.06219525403379042,-0.09014144441137201,0.08378062242407237,0.021662218347224784,0.09575024623646762,0.08741302727885124,-0.0729987777036376,-0.12376741507762991,-0.08083808830526686,-0.08872544284144589,0.08844145781898789,-0.14997282653099334,0.18731325566653725,0.12633463346335821,0.002282904514348856,0.053536187785817126,0.15141663399041883,-0.0020553476170845344,-0.10766705281654095,0.07587302108828906,-0.13969238137333256,-0.006840643968150388,-0.010192409180854102,-0.01410813945265958,0.05551631715419033,-0.14137052326408941,0.0002792105863883848,-0.00443432406059785,-0.21460067192074203,0.06593797709312609,0.031523104857973286,-0.02931347100677067,-0.09091408825979967,-0.021186293084241126,0.12082204421958537,0.10681788176932436,-0.027237178412411123,0.12301333752154911,0.1311119375095964,0.01713440546782149,0.06582457674840278,0.026864974671160162,-0.058905063644999374,-0.07671386966199369,0.03863497836439616,0.11093346751813264,0.04370554823025911,0.0709190498612936,0.10302129270649556,0.018247614110470756,-0.038780724323816955,-0.1180917520129734,-0.00897136272967507,-0.046045197872582176,-0.05393920250845446,-0.06758335818885382,-0.12722358494966496,0.07405778475790006,-0.004012407614835543,-0.004419760434163727,0.0782596527193841,-0.06418618036396136,0.1114516418161352,-0.020165019916453503,-0.11004146539653634,-0.04876079774844562,0.02521097607059217,0.007795903604938158,-0.08674490224554762,0.011136838860537722,-0.007162345095436062,0.008153173861527408,0.09034995908519498,0.03766038673009625,0.0006335175065499892,-0.04167303150805385,-0.048218135455481516,-0.07690238918728054,0.05414464216055751,0.051044412611126376,0.10519898209110133,0.11755078356092122,0.006272341358278615,-0.023695482898293766,-0.13835105156487415,0.11711461866639544,0.01460492035190953,0.053773843719333234,0.022961739837564894,0.08371258697445876,-0.027101833349600105,-0.08524783893463897,0.0773826913216378,0.05858089168428279,0.0007621750442620868,-0.06443214298350405,-0.04800447688349121
0.0,-0.07126810820945842,2.436213932415882,0.007436113971001137,-0.009046730797028354,-0.060870231738151,-0.02683985512322098,-0.09344173347637441,0.003794297548882819,-0.05688722837220264,0.10403897139620358,-0.019007995065179358,-0.05031992537713465,-0.0247588472745767,0.03911556965963229,0.02935263192249466,-0.004744837779365205,0.07483591931846877,-0.03061239145446188,0.025756048073269547,-0.10065447068054317,-0.02701990486021427,-0.0376484943223965,-0.061770025969161174,0.026857454338008464,-0.008630851422079653,0.03301695788514461,-0.04752903070034881,-0.004345212756635628,-0.0842007391194199,-0.021752089372551513,-0.037065505513939306,-0.05166270690853611,0.10105851966716735,0.20361090730147016,-0.07555081337272926,0.07409435675534556,0.017948529757723205,-0.03451941481258502,-0.09475522486105585,0.07442041252785643,-0.004642705413136059,0.005487120442903742,0.06812095314791064,0.08191507414629703,-0.07415581714457235,-0.02851479856084239,-0.009465320351092182,0.015288162924544942,0.058806587133002367,-0.027004437879477795,-0.012989381191241243,0.031524280145502896,0.03475606325179097,-0.07346458915743226,-0.06453216382149998,0.1644952144308553,0.08434402877921417,-0.07478454436964042,-0.06750849954187711,0.05423078886973778,0.05258286242078357,0.023171263416171168,0.0017060672856541695,0.06544782523451798,0.07462562897151422,-0.10042181413711129,0.004726451136669334,-0.0072673591256292,0.06288074444349721,-0.0026882004312011,0.001779647973999556,0.020727116846966844,-0.05140368062768029,0.023979079351460975,-0.04136354072248013,-0.06241753012840934,-0.14835893314335044,-0.034037547902005555,-0.07813278164961764,-0.060914201115665395,-0.07582260314077924,-0.035438832019588695,0.09505004328547427,-0.004086970156810764,-0.013788946574722025,0.0034902181424586007,0.06361211897355697,-0.09708238236370155,0.009147655691142188,-0.03720124664755259,0.020738555587697608,0.017074686369645847,-0.01193444635184689,-0.06753341653534524,-0.011696516598604122,-0.08880915484362278,-0.05498215678825095,0.13360259670478347,0.004736442763542127,-4.7658474186430535e-05
0.0,0.04173768686885471,2.5224243037647507,-0.03158771000469772,0.05791344448094902,-0.10745607903165698,-0.06399701866930027,-0.01627802579027368,-0.033879797555498616,0.03724831411143436,-0.04381612438110186,-0.10646333613022337,-0.006379851409579888,0.002827367674835527,-0.07584765590166617,-0.08367634756380098,-0.02881218027393506,0.053513058424666506,-0.05002223934986033,0.09229986510825655,-0.07309032876761784,0.14816181850297822,0.08620283258051409,-0.08667236901613842,-0.12256898470818713,0.03861134022742119,-0.10272037660112349,-0.0011262232971916417,0.06954679683721575,-0.05822086001695922,0.050595516181665,-0.11647424955985164,0.006250209015451138,-0.02941417634122864,-0.015130780532387434,-0.09038368040874722,-0.05428248373442186,0.0363601782171276,-0.024432041537088996,0.005502966584318217,0.06440887027548478,-0.050573222198447974,0.21057113333169394,-0.14719833361447762,-0.030997799562345336,-0.025372458695554323,-0.13779432118370788,-0.01576105248653527,0.14158427648191194,0.06335277010794416,-0.08922265734429455,0.05929830303962382,0.031774935249087484,0.07816929587575269,0.1270274435453978,-0.014000681047162532,0.08188372516444649,-0.010740873531440771,-0.09451123337837392,-0.04775053820713516,0.0311608403878548,-0.021252552130057594,-0.0011760284140617367,-0.0885398236164406,0.12384836501786667,0.03047738733484244,0.005795976442375706,0.06016111183025333,0.08966180274574509,0.0020611451777742523,0.03489979544355375,-0.0982882366603465,0.02671894969643894,0.15991800715674,0.03750559549934717,-0.0054991918850070265,0.015531449216377727,0.06950678387903891,0.01270881251764646,-0.025464865777627944,-0.020625715695758825,0.136393904247566,-0.0022700430289992767,-0.02997108940671905,0.03743809251531551,-0.002443689270352758,0.03846084291307781,0.06685643468641163,0.05092827513647935,-0.16027129585813257,0.013871559009541698,0.09565790960212224,-0.054889588490205365,0.09517612617619929,0.07810522162191176,-0.056115469221187896,-0.00850725392968869,-0.06861524893208874,0.06034179523097736,0.11845353912685146,0.017516391644945315
0.0,0.053673628507494305,2.4050062440939537,-0.0074125477572281285,-0.1074364897270592,0.001562606886415432,0.08838540551171775,0.073448678659364,0.08957200998532423,-0.022927339349099234,0.008276020700077696,0.045846795679412584,-0.08921163910327845,0.12385741359517366,-0.07510255018868844,-0.06647436809999503,-0.018174351135498902,0.03905556485340168,0.0031997000029268387,0.0035699359337917594,0.05377092757811329,0.009510820438604907,0.028436261485414754,-0.01902422142153693,0.06539936371785525,-0.07471094235792125,0.04032440235027246,-0.025270648051460978,0.004058556690417412,0.011233617600288964,0.0615556922692167,-0.00579714641102319,-0.12405153959251038,-0.07106195509460907,-0.0069441823187816635,0.05915172470419069,0.014472982108705082,0.1188454996806752,-0.054173334857454215,-0.022197690833928106,0.0568206743426422,-0.04777677320322533,-0.015359492103365395,0.06006322914783363,-0.057945028301384975,0.08510710982821097,0.007699301294524048,0.054776714825019314,-0.033954435551477154,-0.05381539571402982,-0.07105264302646044,0.12546147093750937,-0.0003684419491033294,-0.0681498607685811,0.045710794137686486,-0.11971045624966982,0.0393739114191617,0.12630879914370396,-0.022181596278822595,0.0929100577039205,0.005998509345843208,-0.010283329959408337,-0.07691242855325052,0.046660085728188534,0.014943277558194013,0.016567685400401284,-0.020923704227281015,0.059872300913213564,0.024057281952618772,0.12245721072407023,0.13332516203852854,-0.11348245746291438,0.11713656405948955,0.002294961514096713,0.008401078305845987,-0.09586553755640803,-0.0220727640784907,0.05969224939573647,-0.05298247796518992,-0.12712881354618963,-0.061165690604213056,0.02608977067724564,0.06039816420996816,0.04843033500236385,-0.030294595130372123,-0.05633190742570823,-0.058840757727624156,0.0163175171980913,0.024903915146763815,-0.056126738551553874,0.036932120948226135,0.08460381536481712,0.08341193527586338,0.008384551287710736,0.006391211090655147,0.00300155389752987,0.11907004422222765,0.00386316830688194,-0.14482584643789928,0.05958745950828709,-0.15069644804752294
0.0,0.04970827626231371,2.529881683768624,0.03631415210723675,0.011035633661214092,0.07460659552327402,0.10239202591424262,-0.15325749017650872,0.03234827790394878,-0.02881012014443597,0.034190566125090485,-0.012487431074453104,-0.0870196195442704,0.02205291733814703,-0.0025238645890943924,-0.10304516119734508,0.04007865548310422,0.06274376224256575,0.09316704757686356,-0.03832014420714277,-0.013467277275152872,-0.007905644217413585,0.017539772038212643,0.020575478503444346,0.051263817503165415,-0.08095158571081151,0.024062631883974565,0.0012136990346282022,0.11534108018316241,-0.09262537560517606,-0.06592194656152904,0.09242102176885496,-0.05445670789601696,0.0751274798402522,-0.010140214165073734,-0.12675936380609615,0.08835189945964507,-0.06645606770766226,0.031192236047589608,-0.015592009723105243,-0.0866175729230402,-0.006128973515731617,0.08353394786482737,0.007899975707472678,-0.01360411237701913,-0.008572960090971958,0.016479534650990394,0.06058975080196212,-0.03871193699864586,0.09247062487410031,-0.0282429636000521,0.12844730743421118,-0.0678000880593221,0.07016446769256424,0.017782923508927073,-0.04596174171104185,-0.07411092048901113,-0.006364232581940636,-0.08072207910890822,-0.021202412144136127,-0.00021951593650601446,0.10750804275785414,-0.02740843236238079,-0.004943105914623358,-0.05466454272427044,0.012618482216142046,0.010717369701871919,0.003447647505939656,-0.05440461183998666,0.02461306284142073,-0.030625556886661222,-0.0014432279356876767,0.05328521830506174,-0.03767166824740214,-0.05963202689366083,-0.09620019885317772,-0.07206361448907289,0.08377015401914173,0.006526404792539774,0.060714822597341025,-0.06744914750487492,-0.1363546170819181,0.02070716415322568,0.03739104087366739,-0.030221039526674792,-0.031073250467413473,-0.0028514830946675864,0.0896347239433356,0.04938945658707806,0.001686838116781811,-0.022809247872462975,-0.11749758741552094,-0.06928253714742788,0.0812526808537054,0.02258427516729687,-0.07158658958413164,0.012055201319221779,-0.03280070771622149,0.09966910287035029,-0.11353867072014018,-0.0016302385755924016
0.0,0.09696138292211742,2.4135559054335287,-0.10786823045534048,-0.09017811277179401,0.03764677564432984,0.07667977468985653,-0.024078020070064238,-0.018993789422625088,-0.0028964284597345143,-0.015125553682107554,-0.03409491867735069,-0.011336675541781197,0.030445443258639477,-0.102228890439587,-0.018520238716288107,-0.012852146928543398,0.057407858126470306,0.08921920915330699,0.03897094662675501,0.07456476685905718,-0.07420083320507799,0.06407472939739402,0.051905867771013935,-0.0840924878192488,-0.07360767666678387,0.03610059270441062,-0.017980842791944077,-0.0562551506211206,0.06756348942590028,-0.028775313896456833,0.03675293265216129,0.06874913320179642,-0.050493428578452605,0.0029731477427157272,0.09253407766973175,-0.10986334314576268,0.009034175465444971,0.05368767333896984,-0.03899408612849813,0.08948617405895547,-0.0063457466551791325,0.09058373587417369,0.007980537434746951,-0.06801442951787748,0.008616405037324382,0.01657009300531294,-0.08155786795770102,0.10436401590151986,0.05737041158195452,-0.04654010767562062,-0.02279939561833198,0.03659583052737711,0.0979909315962941,-0.003420886390856543,0.04544310936681251,0.0013352435704942285,0.1227274621748641,-0.013136959178592781,-0.06771661194284831,0.0651364223580997,-0.049335035444017766,0.004601788598801647,0.01280827486832882,-0.001133712098592611,-0.0327758232491907,-0.04711786002858207,-0.02987244354247269,-0.052768636852193226,0.07923774124387614,-0.07245445591150715,0.06687190853242678,-0.03987014140876546,-0.029438869997909786,0.02550538651430471,0.053535669683073966,-0.019290761681945677,0.01075284300502024,0.15989579939004114,0.01923461651460743,0.09601305048522325,-0.09894245697960997,-0.12285799532222087,0.019821393104998034,0.046196528042341735,-0.1352597116552873,0.09082281202225465,0.0676272784081685,-0.051412075290102485,-0.04474348781421636,-0.05703050275938063,-0.044792942219472366,0.06563644414528555,0.020180820438075977,-0.09378431035097755,-0.01862758677542792,0.08417605913382017,-0.038214108931496155,0.0786981954170741,0.06933593398331649,0.0119925819604808
0.0,-0.002760604361352829,2.561681490211843,-0.09528620713135202,0.07225845078857823,-0.04393911700704815,0.008916498287868356,-0.020212142851496567,0.04421770954841019,-0.08839686113975904,-0.07349423608711259,0.040719653695986006,0.03548468581222451,-0.013186526458794458,-0.009941151912508956,0.15333272529795539,-0.05714702150171177,0.11924341278804144,0.01800933970097921,-0.13045799389425647,0.15936550602296531,-0.04806803077250948,0.11367787685010426,-0.018397778710595572,0.04463793286961088,0.025243897571416953,-0.04321658248410229,0.06901201146631127,0.03688882702006592,-0.06918053598428803,0.06639829434407411,0.005747914037796353,0.025007662969157633,0.03030863284199724,0.07803995324595311,0.04197753344072523,-0.03157508610117853,-0.008030584720717136,-0.03714305896023901,0.06867611761217648,-0.009000501579060259,-0.017775600756506305,0.007667945107324085,0.026711823023514766,0.04028908535291053,0.14015695904056205,-0.041399111377865665,0.03213223305027285,0.014988009094580828,0.01104059559048184,-0.05917756444744005,0.007223047402029697,0.017734583236224472,0.006803006227547632,0.0721484982124851,-0.04945969509612513,-0.03972674618271388,-0.04660599969596251,-0.04748985138365095,0.058193222240036056,0.11629570477128284,0.011711584915632834,0.005249953698619688,-0.11422159237983462,0.06168319276901812,-0.044354857253821656,0.05387997174039949,0.0297709472497039,0.042676090845500655,-0.06473874682690157,-0.04844864992346461,0.03922346421354325,-0.1254849327593165,-0.008937426759776906,-0.0500229183511081,0.06372352421202579,-0.04563757021971305,-0.04685431238805928,-0.03324230326341127,-0.09358080703988755,0.04167401922045372,-0.0013862238070659995,0.02112678692253974,0.006399294260442407,0.08193988469073182,0.0602360805193523,-0.048434842496978735,0.04654057116248849,0.05037763840816511,0.03908963243606207,-0.036393290644322125,-0.0011318783321593027,0.011620574535004913,-0.02888551117045972,0.02769975649000888,0.007516291068688164,0.053344342998241194,0.001505984891459664,0.01948885778882874,0.12508423665158103,0.18941230697871653
0.0,-0.0324497389551549,2.5162349618372035,-0.020892230290565663,0.06003651224714671,-0.02558914500762402,-0.07027447026530843,0.006620046469048727,-0.04700899975538457,0.053618550232382246,0.02077419542270352,0.12554543865107104,0.029697523472842286,-0.04179054867613007,-0.16796006988085754,-0.10866740619849234,-0.06944294683581116,0.0861073273834664,-0.11881624542181538,-0.11978431326824264,0.04409794278272393,-0.034964917956033,-0.14679958589652933,-0.00891655070463291,-0.06821274286819254,-0.003419489862647735,0.06032377897034033,0.006727140698962823,0.07107487687314924,0.0027163559674010965,-0.04737227878160872,-0.06711443825904792,0.002172878335938276,-0.07072976191555021,0.0212891015219278,-0.050660673761340466,0.09888567364780593,0.06185562733361709,-0.0822048109978072,-0.08660291459812622,-0.035004035384826805,0.12883896598409936,-0.011868954524976452,-0.03964226994137068,0.0009800382995676991,-0.01866614542953562,0.011212022827624601,0.07509112874748325,-0.09865828645420019,-0.07630845166170878,0.12283093632884803,0.03970256061034044,0.026428853043796687,0.007435719905065704,0.003565227787359639,-0.011215801818765216,-0.029228715159193074,0.01902668084877531,0.05577078394949721,-0.0027017632923276576,0.023569878099322313,0.011985092955645376,-0.05135925082689722,-0.021030777100793173,0.04228126505739192,0.0016192389016045636,-0.03654388255866053,0.14006131869898794,0.048024247446803295,-0.08545141421964243,-0.03586677221263367,-0.0036994043535629895,-0.0291307717810149,0.1328906762726468,0.13337506093524132,-0.03804047293550589,0.03240795252516399,-0.053169456165173726,0.06627303850892338,-0.004066661074851587,0.0024545123497190595,0.10176454191513791,-0.11926478278272934,0.12463839387860028,0.06470064359861101,0.01931462080281326,0.13567681798463682,0.10907315084154717,0.023585408123155814,-0.07001200843568955,-0.06768499347749639,-0.11435889415922597,0.07194882827385835,-0.00490912609881229,0.00823210689304991,-0.04062889420917678,-0.022633471999217357,-0.04529165450433745,0.01989715940540228,-0.03575256063649884,-0.04934143265234316
