samples,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
1.0,0.020575482086768352,2.4648167402274437,-0.06584902082965582,-0.1033274387705353,-0.09065116811779993,-0.09673926709579014,-0.025272068925797295,-0.00364918900837406,-0.10939509676504194,0.06382896481597894,0.01001579600679305,0.17162308688300482,-0.028644809928127745,0.15789492044266892,0.05274911478437588,-0.13854648193262462,-0.08419315774027405,0.022482513932495684,-0.12357336237385233,-0.06337491860796099,-0.11259527148166355,0.1512297613878883,0.07768472782476747,-0.023969707876534393,0.10694299186380983,0.08894753973369944,0.09265501991635636,-0.03955067275087177,-0.021841530980690988,-0.07754078217355324,-0.008040818513823328,-0.05745649549889563,-0.07595242388093565,0.08001601721007258,0.04749008455186731,-0.062396083334600665,0.06685367152883198,0.021836733599924697,-0.02229960598527965,0.11248377602696825,0.021593817696164485,0.1256897159100781,0.04001549864014167,0.04609433082507898,-0.07607424066068257,-0.03939317151940112,0.10305827289853771,0.0821613240737215,-0.025337973394314622,-0.09566712234344128
1.0,0.11736374152023159,2.5754230313877966,-0.08092307567557233,-0.08093177916209389,0.12965171624119584,-0.035893933058231756,-0.034636549084041256,-0.04812035565511703,0.02513552177943195,-0.09901442215890231,0.01680057376534712,-0.09947134556843823,-0.09897397698391872,-0.09656496959778944,-0.09384541856586566,0.051078860806922484,0.05110198002936422,-0.011504813480533945,-0.04465816260064713,0.09770784069931993,0.049132580533331985,-0.08334566839655803,0.02478834101981911,0.0211415286773331,0.05080214317636133,0.19438420107849508,-0.05787188704169442,0.03920363972875389,0.10578455716991705,0.12149816332698506,0.012766783017333097,-0.09246431861152496,-0.1269183591864731,0.05844010306568347,0.024220453928763028,0.00906005807203672,0.0199860666111409,0.06919152370422155,0.038632312716260574,0.027340662757929526,-0.041972636739091976,0.07350227099337624,-0.040821305555080394,0.06843000452170574,-0.027764885931607912,0.04167893540492288,0.12470621060673948,0.0467095569367253,0.1001510540342947,-0.026264342288968043
1.0,0.006799590872519681,2.474925000530775,-0.11735852455831766,0.07556922484911796,0.04022573752259366,0.03520840447207994,0.08709900023401304,-0.08028572221069645,-0.09725301648574437,0.0877779174253364,-0.004973889477462602,0.015192225120053792,-0.10373975682734296,0.10409495204850705,0.047464928108975755,-0.040701091927037164,0.14748140889107228,-0.09641169084045317,-0.02329328818942796,0.06978870694023498,0.08154901617873753,-0.10558054935571604,-0.020037186497772363,0.05273590004387301,0.10416107125186458,0.0982117531281926,0.04952821000980504,0.006341785617024866,-0.012683774227613341,0.03522238607445031,0.10140047855700289,-0.015133569450852471,-0.019316083496360187,0.0809816475465723,0.07506710525963681,-0.03534794867680038,-0.0932502438542797,-0.12115876211942787,0.009204118509592268,-0.0781068328082044,0.06337520278350052,-0.12139152484070677,0.11410087807958952,-0.023815084704140996,-0.0564788355403118,-0.03826558695337924,-0.06114830201432654,0.10710576647041763,0.047491401314214754,0.006848417630139428
1.0,-0.08505642437361811,2.496107874579423,-0.05449125033750396,-0.18603627162550906,-0.04904533985605866,0.042796912491469684,-0.030132605048011924,-0.010252308709129009,0.07360939605577464,0.060949168568104034,0.13865778582532023,-0.15510734431765572,-0.0595587372521813,0.06421531554396907,0.030504260401608394,0.007033327993359424,-0.04276521098245709,0.016012537088085164,0.01194210303187566,-0.1309555857512165,0.015106189953178816,-0.03655957098345104,0.05947222382071995,0.024370887774205013,0.13830338905559827,-5.191163955987187e-06,-0.07716734931927298,-0.1759746277253137,-0.06634611287433063,0.026682770641498123,0.04475072210482752,-0.04279430450375985,-0.030414748867068096,0.004945245268234212,0.02687382015223135,0.07213066795504267,-0.04154798021372965,-0.052511953255419255,0.14317444617622324,0.1260932950015029,-0.03743608382636797,0.08078971534013779,0.15589645140228875,0.09312301718985085,-0.05394586227390433,0.007411363314508813,-0.12387180019476916,-0.06823204698355619,-0.0010819649730601409,0.015539082149690187
1.0,-0.04900184810002161,2.305427327476322,0.013686960899936613,0.051489509485898394,0.0541730852585144,-0.014555922770582649,-0.009557365295190572,0.017430581123407476,0.028913536474540827,-0.006607865124502683,-0.1642596465506369,0.09878618121218737,-0.03283365612916293,-0.08654276856656896,-0.02775991669185378,0.007897407515157155,-0.04306858185005069,-0.03818651770552937,-0.022955194781059254,0.025583962567545703,-0.056497044234823254,0.023860787351214753,-0.09760047536398103,0.14183752051090337,0.07582419001458904,-0.019422059085917785,0.023670399547954524,-0.08260202807475257,0.03972679189476078,0.05977941241778044,0.01883218422521168,0.06380113608749137,-0.0004972134424647434,-0.007168901021192812,-0.046659736443924904,0.039308324532691036,-0.05915362039962075,0.02929960081464225,0.021441072628999497,0.09503397129114832,0.04125988301314017,-0.12422469463928065,-0.04691787134767294,-0.04875403816961385,-0.051752015266045906,0.06834902501390791,-0.15580101357606707,0.10072406063688373,0.07060707793998518,0.013134829341191671
1.0,0.02469210237846361,2.505304049281852,0.011213486948966492,0.07964450844822928,-0.015818250372906118,0.042450397397160784,-0.06160681493715421,0.03765608493387338,-0.019285455917311137,0.03026313624413047,-0.06113438157939145,0.0317664872697283,-0.003307186281719974,0.11065187454843431,0.018310559174961962,0.034876797104394654,-0.031220231666895543,0.022068171355699735,0.0335175143271268,-0.025048600277615924,-0.03056362292437965,-0.05703681869171946,-0.005377663102196603,-0.046185315956371216,0.020665681079862254,-0.055890084282897795,-0.008661483057996322,-0.0668747442520048,0.08092076318764174,0.0017571640325197153,0.0011259648089506284,0.04210679088748812,0.1255287734867524,0.005734326310302031,-0.10542189823038256,0.08357543883698751,-0.0959766019822584,-0.03510358232498157,0.08432386962507431,-0.023703835931838182,-0.040465617418546644,0.01989102417389883,0.0006849002874920334,-0.04902955523674217,0.062055478416189476,0.08683098988212477,0.09814090927433351,0.03901538485588372,-0.049572909244499835,-0.08876169470076008
1.0,-0.16382858945428255,2.5730522481919054,0.013758105188827294,-0.02962181660570722,-0.13670506707524804,-0.08365789711002879,-0.12483955138368745,0.10195809950936949,0.04495057031357672,-0.09234411258255601,0.11561687898140934,-0.05106319216429225,0.024697808645912474,0.02486324141561911,-0.006640252526480936,-0.021431833759510202,0.0024037816410340013,-0.019797521742321068,0.017613993517139607,0.020420235469683242,-0.037068324771397106,0.07786979345618672,-0.05918744240358056,0.027591386506733494,-0.02399763018069206,-0.061447093542622955,-0.019616429409676,-0.04672760238816091,0.0465793109367118,-0.006685842718061278,0.09681839739027005,-0.06727492790971573,-0.15534216065608153,0.02791366355588082,0.12180900860128192,0.03456307807163573,-0.06663838631712142,-0.0723313842727423,0.14324804104010633,-0.026826248566448673,-0.07176467605499627,0.08417538567245951,-0.010410955752386857,-0.14335552965380938,0.14728306908905414,0.04132377922761361,-0.10689139763634714,0.0986973921337424,-0.07409299331056857,-0.07834943260377146
1.0,-0.06305596598993292,2.637143885531883,0.14463278449895337,-0.03874532287568522,0.12060547877382696,-0.16171566375889568,0.0646335728790636,0.09646154631055164,0.10652148549359279,0.005437469030690856,0.04002774374906927,-0.05070764157028228,0.0017782205775527377,-0.011611812433862499,-0.015677884665997215,0.08023233826304253,0.015199220345320025,0.11972536106579958,0.017534544454589754,0.15494919869754922,0.0867768531647702,-0.00613772904898569,0.012345894737034164,-0.05939602382654007,0.011328329871733893,-0.0694745891570984,0.09407133917650727,-0.024296768907976433,0.025148126338912866,-0.16131185884633506,-0.01888891875107389,-0.02628042828849659,0.06511911820316599,0.03694554112435861,0.07200523450525116,0.031300000815610456,0.08701347502303203,0.02963694420760456,-0.0973141200714235,-0.006386106106435452,-0.0027440293130110956,-0.23088370565268054,-0.0718800146912671,0.14437252883888282,-0.019413608911893417,-0.007449054739892266,-0.15403227441971754,-0.09526384257499904,0.03424761371023471,-0.032862677029649574
1.0,-0.07841080110869217,2.5917387575156017,-0.04957823986951901,-0.09198995130212856,0.00286094802933906,-0.05762634449684009,-0.05771642547809261,-0.00432086960319383,-0.04550712297389931,-0.11786902567869925,0.039496604864007454,0.06122999404084849,-0.017719628365611164,0.04385226995256618,-0.026085530420722976,-0.1350541731626056,0.06338671789004174,-0.007013505801158303,0.010677135905175977,-0.007518462669894409,-0.012839335315947687,0.010044392861938273,0.011400022604200347,0.08934515443899974,0.030981837312256975,0.08319397223539492,0.1065639600050448,-0.11394198065597469,0.09027458107037581,0.04618097449925181,0.03453572452486498,0.06997296314489937,-0.018724112778415077,0.042609244945311264,-0.07479601196741935,-0.09984718553720964,0.03759597291712724,-0.004912059146222322,-0.00020584263958859603,-0.05640215509422644,0.02766039207392318,-0.030146776562079314,-0.003292388321651645,-0.03441376820438521,-0.056714217738119084,-0.014638063450411128,0.08383359086965912,-0.03344360233626095,-0.008953625769778336,-0.01874578728778247
1.0,-0.04505041030712007,2.58692047580801,-0.09628399880068883,-0.0060370064980570385,-0.05964518996700318,0.04010908544180987,0.009469104131578887,0.08360023001439562,0.051940881439086636,0.00576987602884671,0.05263308630637128,0.05909698474118635,-0.06452355187360266,0.05466873229998629,0.02101963930748987,0.03461073671015389,-0.028819201939215174,-0.060411730170431,-0.07313003079664751,-0.2410014074258935,-0.05015780810945097,0.17248137540664057,0.05815335750887209,0.022518577278191378,0.06795576710945128,-0.018386931046987437,-0.027712457103223356,-0.02052273270066566,-0.05204310076364809,-0.04622367098761462,-0.0011177275871299402,0.004558245141325519,0.09377699381235632,0.0724535352473171,-0.10504410004981152,-0.02082099278550162,-0.0781791483221186,-0.18443628246814991,0.006169336109770398,0.0408157215362603,0.005043820673741115,0.030893903299876232,-0.023669179273150518,-0.07267221331325532,-0.025951641642261682,0.0967878308840702,0.026489603789585515,-0.10753216973910115,0.009197215880381264,0.09006997955151691
1.0,0.05383483526139436,2.590991240340848,-0.10525514411892202,0.008894227603516977,-0.024625870252942668,0.04207091625261703,-0.06004170319544416,-0.06127566821368535,-0.0002169761184558282,-0.06517776234971412,0.018344131950252886,-0.14418967689391465,0.08313736013412903,-0.19694329456739607,0.06397350374419694,-0.04107666929377125,-0.10249779259949693,0.012020314979717254,0.0626223834257657,0.08191848835294739,0.07960531708333711,-0.06070074912519636,0.014485021920137784,-0.1257266546125742,0.0056070034554717915,0.023907402378640932,-0.02652602272545017,-0.1298024184281578,-0.04199154642428753,0.13486756448027848,0.027649234111940132,-0.034271767607357055,-0.011255135995722644,0.027196415478705074,-0.10954621058981141,-0.10587054926213721,-0.05205627668792069,-0.036154633024266955,0.1268520534890649,0.004996036919843284,-0.03655086046801092,0.0039965861540869185,-0.14317838038346672,-0.06392880589653215,-0.05292595427050214,-0.07216350840853401,0.08729113741674159,0.046674691709560345,-0.08559783799674346,-0.08957902587279278
1.0,-0.08905503278701998,2.4867959058866798,0.014151357518368417,0.029425150842102496,-0.07172966044339468,-0.012612368142737139,-0.0039514329394698304,0.08463649508849018,0.054744855347785205,-0.10148847641403347,-0.13320172069812555,-0.007849753181190546,-0.04505882444009092,-0.0679496764454659,-0.05348566240940319,0.040980033536464525,-0.10632537151151254,0.13069749846446818,-0.05073675011282775,0.04472693317132385,-0.04730831355511155,-0.10735770850229578,-0.01032003809743554,-0.08867239315286322,0.010401489360849546,-0.00178172287689004,-0.049116516512120845,0.010708134230885036,0.07345702660566171,-0.007774255122146427,-0.05151713369903918,0.02828008979455656,0.03122381434050387,-0.02014559394373604,0.09711914416017203,-0.021180717536027103,0.1052133228895371,-0.04629630409829061,0.06013095846340528,-0.015541804242685605,0.018989079075375618,-0.14327343539186135,0.15335236748122072,0.022410754757956786,0.07189622621117503,-0.0974168505996004,0.012133204562226618,-0.012686982446260943,-0.07478386620428007,0.09088336575189308
1.0,0.01034299795063877,2.496170203772738,0.04417653589323097,-0.06043519451823093,0.011404907328402084,0.006376847774640494,0.009484542187868455,0.07264129673592241,-0.030014682399559334,-0.03747474194479993,-0.04344250721130342,-0.046369391913420654,0.07794680999758098,-0.004998571969247673,0.07232323254213908,0.019164124049018537,-0.06180987316846964,-0.10655834589414151,-0.10267393749514846,-0.06299327376954049,0.072105202163579,0.0919798797807242,0.006572793822152595,0.06554257806003021,-0.039243653587364716,-0.04439415092781442,0.05450184820242344,0.011756740349135488,0.05186515170726537,0.003622280525775561,-0.026542252961084624,-0.01525533907760162,0.02171741140051058,0.01696083054004245,-0.065896030967649,-0.008605683217070252,-0.10751967713106297,-0.02468613769209936,-0.06510742523780555,-0.21537557571543217,0.1562718532371323,-0.05460954157278066,-0.06655980284854228,0.11475782997632415,-0.08287385224693476,-0.10262873576635263,-0.014524522179671819,-0.03499991170639035,-0.045209429811466736,-0.06486321151553597
1.0,-0.013335277894559901,2.615717332479178,-0.11388959169473412,0.05943962420474373,0.10844834283256508,-0.044278816531978626,0.026615244647870708,-0.00862401653715172,-0.12157204122142591,0.08619537626553628,0.002490508075377939,-0.036839215113808076,-0.10759827323512955,0.0368333504750148,0.010756378803184122,0.04283686484461473,0.03926314354450314,-0.05750188105731752,-0.24182387088800072,-0.00777392303507628,-0.012528468592792667,0.011583624845089693,0.10733017973152574,-0.0034455922744903423,0.04897275846694148,0.026664465955298967,-0.09792076412534503,-0.09122965077695572,0.08157069921312293,-0.06218768853033782,0.026103636075476888,-0.07240387785018695,0.05278098791433786,0.017495468790869904,-0.021060534109196626,0.04713463400485709,0.018363492958310367,-0.051071913755457096,0.0008451080233902325,0.04731321326133024,0.0783258803485716,-0.00910185477123949,0.12632132147397682,-0.05264530676868283,-0.11008555817770381,-0.09977712886074414,-0.0007037330351167468,0.00085027336100515,0.008881441099691727,-0.047238741418771914
1.0,0.15738180325720164,2.606838893268313,-0.08091332131045757,-0.007207487979707882,0.003484932595749609,0.04848136465863842,-0.1077773075308876,-0.12120699457478243,-0.08618998628968695,0.1063564973988703,-0.04629462725272145,0.057171660266934404,0.04163661608846951,-0.012705565801095386,0.058508603365901295,-0.0867988336500756,-0.03333546306829465,-0.15674514606353307,0.00690716565619085,-0.056025601671952543,0.15485128132222958,0.004149594350646901,0.05793756025162937,0.04616101549807332,-0.005490667871619637,0.07015117577694549,0.0023385113192626013,0.033629157885856624,0.1667355422947963,0.013595126098312382,-0.03732027376502524,-0.0500501796599208,-0.005873920699885587,0.008286078910377798,0.00418256827321017,-0.11186393510104815,-0.16005751767405163,-0.06849895483192456,0.0041513871061526625,0.004468172267891041,0.03214037002469012,0.02566819494061502,-0.035321678521118255,-0.07217287995824011,0.0368446889000683,0.01598880895590314,-0.07730158819878355,0.04417827186003331,0.06767269916445726,0.05582373738339956
1.0,0.06819841450502626,2.446923979235099,0.060231278577503516,-0.011161024976802129,0.14459069788777468,0.0632243683684413,0.030363151024414656,0.12135780606517356,-0.035800507838229675,0.03893937309696186,0.1580795554698149,0.057501133396287644,0.01070865214204087,-0.019078780446371107,-0.06846724959819928,-0.0204746371116928,-0.05789999624466655,-0.01627822783969299,-0.007791671905993667,0.06991511568247376,-0.02889347850108747,-0.04218816481771589,0.06273697956681062,0.04926385577828341,-0.017214428237946628,0.042490231070180476,-0.018528341443614458,-0.01507445321635935,0.10987512400529663,-0.009745983460469775,-0.028697378480500017,0.0012643256637735465,-0.1389714888533615,-0.01187594843506474,0.018012374358991733,0.14010516212627053,0.006532232254130796,0.03096538007860468,0.024496410272326744,0.16041443604247624,0.0709016517077786,-0.10260106515348974,0.08691462707705895,-0.06681641064829599,-0.04621875840132196,-0.09190537019709268,0.1288584943248686,0.08388710874508148,0.08702091414066133,0.07324832260066828
1.0,0.04884284185622606,2.4773943805308845,0.014569828430237266,-0.03651093068134548,-0.06019849461661779,-0.04528891767768434,0.16646511879180204,-0.027032809506391496,0.07076556908058208,0.1468780826190577,0.05520423270403083,-0.05572136063054148,-0.0520862130517449,0.00840416753805899,0.15957833993619594,0.10065966714246498,0.03794688604781528,-0.014437335575833125,0.026830787965980905,0.01338162030583639,0.012933558599653358,-0.06190064115556451,-0.0632290639530581,0.023250171196921295,-0.08199968559837113,-0.044202015413325496,0.0020961747862660815,0.023390676457947308,0.07889538534322028,-0.08860400061187174,-0.08838837684347883,0.09237040626573276,0.11854577069247971,-0.07382798823274062,-0.0597663277714692,0.038576999938500854,0.0034452678618185025,0.003996038504800607,-0.055199231649644985,0.05089016036860594,-0.016769944484459464,-0.019095425949356506,-0.07999065097455262,0.05595630815250469,-0.025552385679195166,-0.003192701306568336,0.08413133620178252,-0.07402283366438914,-0.006128998312537022,-0.11017798356767898
1.0,-0.03702702561615622,2.591090785585111,-0.10899346985598198,0.016665173707873304,0.11338752336343857,0.03880270492828674,-0.041281130097782406,-0.07861136104921132,-0.1364441395944137,0.1104731975787272,-0.02976088631117118,-0.12741930421134748,-0.07220726773961791,-0.07623292075914852,-0.03500984970078335,0.16888224523253348,0.06526169863714544,0.03424568210209519,0.08467402525832654,0.12967359649265606,0.03734446068108613,0.1019080493903969,-0.045308735358260514,-0.06100431792051026,-0.07294500272578926,0.02078529311486574,-0.18596041320558118,0.09367065417529957,-0.034907585274158125,0.05842743345009043,-0.09841571045904933,0.07857705809878628,0.09778240761779641,0.007276896312492355,0.03731947045979158,-0.07256572675764898,0.003220790432921791,0.06875107133469,-0.021425788254325458,0.10793125731785806,-0.1260912615409078,-0.02323917666072437,-0.13584792833013348,0.02235607274381615,-0.015063019780307711,-0.012436015999185772,0.05232605912767929,-0.02006450212743718,0.1984636573171186,0.057171528881026897
1.0,0.0021245505168024058,2.4522908072914937,-0.06439761386176251,0.030902566577568947,-0.03723193474560683,0.07006610432169769,-0.005818003892306552,-0.005580212089687358,0.00810701512272529,-0.010749423616614158,0.019597042851503724,0.14633666528023329,0.03824170213018239,0.02993481651852267,0.05564982116353115,-0.007672772918375831,-0.06814052696404443,-0.21348141036110033,-0.14501544219072168,0.052887574631196,0.02607804608665186,-0.010464222140258465,0.1670389752397332,-0.0024224845037098155,-0.16700165900370423,0.05306796806041254,0.08209144825234652,0.050917679832389096,0.08313637360217503,-0.12451302019199066,0.006695403167610029,-0.058691697992256785,0.0369886205785569,0.10750239698543994,-0.026030599728174692,0.04607532681627172,-0.06197530955315536,-0.0012385340369024072,-0.036360026470039906,0.12734999436537356,-0.07635467086964563,0.006239269407674679,0.0968250082365273,-0.13752947236175558,0.03049402938170369,0.00785683767676251,-0.048166721586486584,0.08599165788336033,0.12133686086467538,0.04652664578313525
1.0,-0.020984769075819282,2.3976867938946604,0.01272673316663009,-0.01086480655540313,-0.006572448327571005,-0.035135176514529874,-0.041353562437341236,0.002055005778164557,-0.08706540838425832,0.0732853844195885,-0.05397397659320423,0.007922268376981558,-0.022930461277456324,0.04597607475874688,0.0421037111827781,0.03585299300797783,-0.08265316106997019,-0.013608753000169501,0.11329686836892193,-0.02417499480239423,0.07419538701181629,-0.0007171105644617626,-0.02190359709506818,0.01319182590792941,-0.058845756677247785,0.06363068503612551,-0.060381423721536265,0.039149813446586246,0.0762691643619428,0.030103687492620518,-0.04023555853338776,0.01313144137690098,-0.05191694300511034,-0.014943351958457852,-0.037001715864128974,-0.0538282953039197,0.04458839463117977,0.06957515657541885,0.07447767510675816,0.017120325736101286,0.10388422127082557,-0.04786394749921382,0.09087377070332947,0.06431569055192911,0.00281651922056636,0.015773123622300503,0.07327788663486864,0.04680122892043295,0.01848957850704071,-0.031836637723894994
1.0,-0.06535746268338087,2.507659007595396,-0.08091735419770019,0.05177600631216074,-0.12546284491122833,0.021707345946380827,-0.019574379291682584,-0.03107125393083768,-0.019554094090336684,-0.20380723308125842,-0.031246837464433866,-0.06135501718353961,-0.060458658544105946,0.22068637324257862,-0.09821135090129278,0.028011368344969353,-0.056256584252582974,-0.06450310601049304,-0.09523338710005995,0.07978288142343076,0.08516499967263855,-0.04385929364154014,0.06449788080206267,-0.073244122631317,-0.028362038437199925,0.04800998752106138,-0.07079634462867415,-0.05227722361856538,0.0017325886519252683,0.002637010771345377,-0.07624849414514917,0.15789501639659898,-0.05966775797424978,0.06737113534465132,0.04213332530706526,-0.056948229982411114,0.032757367874267924,-0.059438276378158135,0.005009863504322165,0.05826987251821488,-0.03947197376976166,0.029096081909739058,-0.04073020123299714,0.012419736738128668,0.007505055002099623,-0.025925257014680233,-0.1294942162855475,0.055217294744271075,0.14074791355985306,0.009872052586711953
1.0,-0.04334837653083639,2.5147143394019906,0.08103631876124337,0.09047737420990595,0.06446594403539932,0.031478979215716164,0.04775098638577631,0.008364054964028169,-0.06760197233614079,-0.02676758128156309,-0.02283399817257909,0.02068687961415263,-0.12473274063111942,0.03613582133854489,-0.142337912094843,0.029085750047729297,0.08272059806417945,0.06327471143265834,-0.06333602683367297,0.04409542572604161,0.049805476821858284,0.12061657609078609,0.025859859449332345,0.07255758122050113,-0.030909482869757508,-0.06025000549027639,0.061112304919130625,0.06209430273166968,-0.044935065239980455,-0.08568952103287693,0.008714636809276628,0.003095549634763006,0.016537483661980486,0.06263757489941287,0.07275145849027985,0.0005552539306334148,-0.07037823677010313,-0.051313297383497956,-0.042191269089965754,-0.008496653780357808,-0.03638540528782643,-0.017307218157035852,0.005218731189561646,-0.045472354790084206,0.022768441883805786,0.1292340709682542,-0.011789266818780616,-0.04820095775969933,0.021685579874838965,-0.05622110355538695
1.0,-0.010416318445383441,2.4520266595405444,-0.0756496577541159,-0.062125025456637714,-0.04672637890036628,-0.07366060209943893,0.09042579150468963,0.030502732118723102,0.0665961871513414,-0.09604840712895156,-0.020784763220928468,0.02964060717699154,0.11686420160304205,-0.05322476774983662,-0.09095542199361464,0.013479253390981197,-0.04764130110500606,0.12061916579497166,0.03832616917169182,-0.02020069549467138,-0.019995423424467106,-0.008953228998501605,-0.12902438386119083,0.0029678744892235767,-0.034434960715547185,0.04474262898064752,-0.06347186890628857,0.04826217333970929,0.03839442648749166,0.011294308443864805,0.0886499989471284,-0.13327111087244448,0.03138715403011824,-0.0031640741124109415,-0.005237615515508884,-0.06942437416526624,-0.10038487694943839,0.06309656249559241,0.055728100736820364,0.1271815431030608,0.13879827799554603,-0.10946979338993551,-0.010932054274519586,0.017729265129405064,0.06802623643797713,0.1008927281894193,-0.07276771827616298,-0.03825417108323345,0.0969329646944722,-0.11830539973980066
1.0,-0.0761210013366136,2.5309556715653496,0.14526300157119892,-0.11858502308870816,0.004212283142552008,0.03920201250131547,0.10393247737743284,0.031588438157298095,-0.1302246513355474,-0.09092798835902119,0.09701694019518178,0.03113127456503234,-0.0796080111141356,0.03489548831815982,0.02171942496533434,-0.17638538136536933,-0.14845360703240126,0.021975266396965936,0.14392642230105654,0.018650394294148675,-0.1732006777451905,-0.11401535866605791,0.04424800419010031,0.051956628781861226,-0.013733241491696833,-0.03421616527267576,0.0561356882989555,0.07812632936756936,0.04907050306080339,-0.06745171059989132,0.06358614606728315,-0.024961825866814738,-0.042537528387336626,-0.04530228180537557,0.0014902234879803965,0.04032729432235701,-0.142880572842923,-0.05167196784088739,-0.03258924780906229,0.07328255279314927,-0.06128540336540616,-0.02340397488330564,0.05724991719201961,0.002800197793276229,0.10840804270745487,-0.010617896153463409,0.13314642363643148,0.14585363714350905,0.032388621379566225,0.02957651685102678
1.0,0.0395290978740657,2.5577419338092815,0.008747836831832589,0.08264231105699459,0.03538282277334806,0.09801249204993508,-0.10272634413154078,0.015292074951810378,0.07180293163876804,-0.08071804435561093,0.03044576481107234,0.04303640882587909,0.12218043646491665,-0.02401026245458535,0.01492989462093157,-0.03930227068354022,-0.009957378559302373,0.11451278261029842,-0.0020653180843748335,-0.05015034237648881,-0.012920878788411956,-0.03669338577502584,-0.031209810628325525,-0.038105085134938724,-0.035352121132491074,-0.08391806456576262,0.004895049681568758,-0.06919805070481717,0.08070899807663355,-0.02206106290549494,0.02889099455506467,0.029037758927175424,-0.1298527749359331,-0.0188442140741412,0.12151160119623884,-0.054862738188115344,0.16061725670176769,0.038487891149888,0.03655343212603587,0.016925596235883064,0.07396775112373889,0.07788375558457739,-0.0013144093669385645,-0.030428716948449175,-0.1007496773852998,0.05754105650352585,0.004644961405352455,-0.05966534902197779,-0.041044468721669995,-0.004834867721212397
1.0,-0.06939891597886197,2.503435260495996,-0.11455847454638199,-0.03764736105273901,-0.08215715626958967,0.014167268876965141,-0.06914351912053628,-0.03952761611535027,0.15979112856651118,0.06116465418789839,0.042471332170093246,0.09175274226890477,0.03623713789005726,-0.09929957263773018,-0.0930903988444136,-0.1916171187951038,0.014279470743906342,-0.07496409850837822,-0.04033488739449778,-0.022618475207081275,-0.04302684616960085,-0.0024392567602116175,-0.02000958164153377,-0.02705407434153249,-0.10946072513521377,0.017091645993126448,0.1538569959076369,0.019537007990962814,0.16044564491105615,-0.04018593835578745,-0.017873907209670047,-0.0014043305740452118,-0.012006264189254323,0.08237304005980188,-0.1549151762703237,-0.032151942580605324,0.11761829612902149,-0.03511774053100305,0.06566086821259656,0.042717498675770085,-0.005133004460286224,0.02238685522755453,-0.006045268201624845,-0.15035407649175522,0.03252497154747346,-0.0435646496483429,-0.09735475165073088,0.027365005276491692,0.022696750630391383,0.0693955829024644
1.0,-0.018469483236148256,2.5607232011480567,0.001499663006500861,0.02441372510991523,0.030246620887264947,-0.09409043326306925,0.026663833768813556,0.007347203188921908,-0.019173451807162203,0.008084785268909352,0.18028261248980956,-0.13572486359069652,-0.009301959963707434,0.05740632552754663,-0.08811112946011947,0.02623705360702638,0.021377524509015877,-0.11236107175005039,-0.04131712598964336,0.12610666919798177,-0.11247744236854872,-0.031037255398356767,-0.011678928078641399,0.0003003896949943613,-0.029204816698428233,0.005819123745495011,-0.00251598059759931,0.050221731515951926,0.05971769663814372,0.03107879257827144,0.016736913182549214,-0.11055644692732637,0.00818674663301341,0.07877112663760139,-0.11390056500273724,-0.0931385293033773,0.10549491638284418,-0.10591564070662592,-0.007264734586296521,-0.0390068933889929,0.10123769535551758,0.021418698554797156,0.055949543680743535,0.003937690616437391,0.14108374933899107,-0.05260626482967803,0.024293385423837608,0.0888884996600109,0.104921843712404,-0.018949218788900473
1.0,-0.14319530223458005,2.4728390102573647,0.12329089106152702,-0.05397056881331124,0.020590836508691868,-0.021716148566886858,-0.0051091411335630055,0.09278223020003884,0.01799445437530155,0.14438673096006469,0.06903307074831408,0.00928000515445404,-0.006657291936299713,0.02345939274740606,-0.08719897213693724,-0.0747872301734398,0.0535288099438627,0.06502270612890397,-0.0935489669581931,0.0607769008731339,-0.01242489373883034,-0.05877680497609694,-0.022244892809700177,0.06281080932284466,0.04304756104653528,0.02102327598826879,0.026762942884475588,-0.08067470739103215,0.03866680785669568,-0.032331990278665075,0.14292313646930932,-0.0268724946856425,0.15741464680930595,-0.011398326659843189,-0.006710466918119078,-0.02081095254603231,-0.08896229862153564,0.09378688642376358,0.006865739579837777,0.04434200886007805,0.11420409865225717,-0.009272350943148487,-0.0065583627557992035,0.010246669655139862,-0.0907126607000585,-0.12931762882198414,-0.10632698071186994,0.08777023215671784,-0.023049275122134293,0.05546389027617992
